TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	V	A	D
track_1169709	artist_338649	album_140751	09/1169709.mp3	296.9	mood/theme---emotional	0.558000	0.428000	0.052000
track_1169710	artist_338649	album_140751	10/1169710.mp3	403.8	mood/theme---emotional	0.558000	0.428000	0.052000
track_1169711	artist_338649	album_140751	11/1169711.mp3	48.5	mood/theme---emotional	0.558000	0.428000	0.052000
track_1169712	artist_338649	album_140751	12/1169712.mp3	133.0	mood/theme---emotional	0.558000	0.428000	0.052000
track_1170400	artist_455493	album_140848	00/1170400.mp3	150.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170401	artist_455493	album_140848	01/1170401.mp3	173.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170402	artist_455493	album_140848	02/1170402.mp3	154.8	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170403	artist_455493	album_140848	03/1170403.mp3	155.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170404	artist_455493	album_140848	04/1170404.mp3	143.2	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170405	artist_455493	album_140848	05/1170405.mp3	69.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170406	artist_455493	album_140848	06/1170406.mp3	81.9	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170407	artist_455493	album_140848	07/1170407.mp3	132.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170408	artist_455493	album_140848	08/1170408.mp3	94.5	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170409	artist_455493	album_140848	09/1170409.mp3	158.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170410	artist_455493	album_140848	10/1170410.mp3	120.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170411	artist_455493	album_140848	11/1170411.mp3	50.1	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170412	artist_455493	album_140848	12/1170412.mp3	93.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1170600	artist_338779	album_140883	00/1170600.mp3	146.2	mood/theme---melancholic	-0.638000	-0.388000	-0.446000
track_1171005	artist_438910	album_140971	05/1171005.mp3	140.2	mood/theme---children	mood/theme---dream	0.701000	-0.305000	-0.237000
track_1171008	artist_438910	album_140971	08/1171008.mp3	176.0	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1171009	artist_438910	album_140971	09/1171009.mp3	192.6	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1171010	artist_438910	album_140971	10/1171010.mp3	202.0	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1171012	artist_438910	album_140971	12/1171012.mp3	256.4	mood/theme---space	0.600000	-0.366000	0.146000
track_1171709	artist_457196	album_141096	09/1171709.mp3	120.0	mood/theme---commercial	mood/theme---epic	0.663000	0.203000	0.358000
track_1171711	artist_457196	album_141096	11/1171711.mp3	98.2	mood/theme---epic	0.714000	0.426000	0.660000
track_1173500	artist_455493	album_141331	00/1173500.mp3	214.5	mood/theme---movie	0.584000	0.120000	-0.058000
track_1173501	artist_455493	album_141331	01/1173501.mp3	59.5	mood/theme---movie	0.584000	0.120000	-0.058000
track_1173502	artist_455493	album_141331	02/1173502.mp3	237.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1173503	artist_455493	album_141331	03/1173503.mp3	97.5	mood/theme---movie	0.584000	0.120000	-0.058000
track_1173504	artist_455493	album_141331	04/1173504.mp3	104.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1173505	artist_455493	album_141331	05/1173505.mp3	156.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1173506	artist_455493	album_141331	06/1173506.mp3	116.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1174411	artist_457852	album_141454	11/1174411.mp3	266.3	mood/theme---dark	mood/theme---inspiring	mood/theme---love	0.311333	0.075333	0.098667
track_1174412	artist_457852	album_141454	12/1174412.mp3	257.0	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_1174507	artist_457852	album_141454	07/1174507.mp3	483.2	mood/theme---happy	mood/theme---powerful	mood/theme---sexy	0.760333	0.673333	0.661667
track_1174812	artist_438966	album_141487	12/1174812.mp3	259.2	mood/theme---melodic	0.933000	0.238000	0.148000
track_1176205	artist_457205	album_141633	05/1176205.mp3	214.0	mood/theme---dramatic	mood/theme---hopeful	mood/theme---melancholic	mood/theme---positive	0.227000	-0.023500	0.101000
track_1176206	artist_457205	album_141633	06/1176206.mp3	214.0	mood/theme---commercial	mood/theme---corporate	mood/theme---happy	0.593667	0.119333	0.312000
track_1176410	artist_457998	album_141654	10/1176410.mp3	170.4	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1176411	artist_457998	album_141654	11/1176411.mp3	296.8	mood/theme---dream	mood/theme---film	0.667000	-0.352000	-0.106000
track_1176412	artist_457998	album_141654	12/1176412.mp3	273.0	mood/theme---epic	0.714000	0.426000	0.660000
track_1177012	artist_456650	album_141690	12/1177012.mp3	207.2	mood/theme---adventure	mood/theme---energetic	mood/theme---inspiring	mood/theme---positive	0.747000	0.391500	0.536000
track_1178100	artist_457998	album_141801	00/1178100.mp3	195.6	mood/theme---dark	mood/theme---melancholic	mood/theme---melodic	-0.103000	-0.118000	-0.148667
track_1178101	artist_457998	album_141801	01/1178101.mp3	200.0	mood/theme---inspiring	mood/theme---uplifting	0.542000	0.096000	0.210000
track_1178102	artist_457998	album_141801	02/1178102.mp3	277.4	mood/theme---emotional	mood/theme---epic	mood/theme---inspiring	mood/theme---uplifting	0.589000	0.261500	0.283000
track_1178104	artist_367887	album_141799	04/1178104.mp3	222.9	mood/theme---christmas	0.918000	0.040000	0.482000
track_1178111	artist_367887	album_141799	11/1178111.mp3	224.7	mood/theme---christmas	0.918000	0.040000	0.482000
track_1178112	artist_367887	album_141799	12/1178112.mp3	415.5	mood/theme---christmas	0.918000	0.040000	0.482000
track_1178612	artist_356808	album_141865	12/1178612.mp3	297.0	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1179111	artist_435514	album_141921	11/1179111.mp3	428.0	mood/theme---dark	mood/theme---soundscape	0.052000	-0.445000	-0.099000
track_1179402	artist_341216	album_141956	02/1179402.mp3	148.4	mood/theme---love	0.996000	0.334000	0.234000
track_1179405	artist_341216	album_141956	05/1179405.mp3	147.9	mood/theme---fun	0.836000	0.686000	0.334000
track_1179510	artist_003027	album_141971	10/1179510.mp3	219.2	mood/theme---background	mood/theme---film	0.222000	-0.152000	0.064000
track_1179511	artist_003027	album_141971	11/1179511.mp3	139.4	mood/theme---background	mood/theme---film	0.222000	-0.152000	0.064000
track_1179603	artist_458379	album_141980	03/1179603.mp3	163.0	mood/theme---fun	0.836000	0.686000	0.334000
track_1179604	artist_458379	album_141980	04/1179604.mp3	158.0	mood/theme---deep	-0.020000	-0.054000	0.314000
track_1179607	artist_458379	album_141980	07/1179607.mp3	220.6	mood/theme---cool	0.770000	0.080000	0.562000
track_1179608	artist_458379	album_141980	08/1179608.mp3	143.8	mood/theme---romantic	0.872000	0.062000	0.196000
track_1179610	artist_458379	album_141980	10/1179610.mp3	182.8	mood/theme---funny	0.836000	0.220000	0.132000
track_1181203	artist_348998	album_142145	03/1181203.mp3	226.7	mood/theme---inspiring	0.542000	0.096000	0.210000
track_1181205	artist_348998	album_142145	05/1181205.mp3	276.2	mood/theme---energetic	mood/theme---melancholic	0.028000	0.174000	0.179000
track_1181911	artist_341393	album_142184	11/1181911.mp3	531.9	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1182601	artist_378587	album_142311	01/1182601.mp3	450.7	mood/theme---christmas	0.918000	0.040000	0.482000
track_1184708	artist_419285	album_142574	08/1184708.mp3	213.4	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1185306	artist_431325	album_142554	06/1185306.mp3	227.2	mood/theme---love	0.996000	0.334000	0.234000
track_1189408	artist_004625	album_143143	08/1189408.mp3	167.5	mood/theme---dark	mood/theme---love	0.196000	0.065000	0.043000
track_1189900	artist_460469	album_143224	00/1189900.mp3	165.8	mood/theme---cool	mood/theme---retro	0.535000	-0.184000	0.102000
track_1189901	artist_460469	album_143227	01/1189901.mp3	277.2	mood/theme---hopeful	mood/theme---inspiring	mood/theme---uplifting	0.659333	-0.031333	0.224667
track_1189902	artist_460469	album_143224	02/1189902.mp3	124.2	mood/theme---cool	mood/theme---energetic	mood/theme---groovy	0.564667	0.297333	0.431333
track_1189904	artist_460469	album_143221	04/1189904.mp3	190.4	mood/theme---background	mood/theme---inspiring	0.170000	-0.095000	0.103000
track_1189906	artist_460469	album_143225	06/1189906.mp3	199.7	mood/theme---happy	mood/theme---inspiring	mood/theme---upbeat	0.761000	0.209333	0.401333
track_1189907	artist_460469	album_143222	07/1189907.mp3	142.2	mood/theme---background	-0.202000	-0.286000	-0.004000
track_1189908	artist_460469	album_143257	08/1189908.mp3	157.6	mood/theme---calm	0.750000	-0.900000	-0.373000
track_1189910	artist_460469	album_143224	10/1189910.mp3	183.0	mood/theme---cool	mood/theme---energetic	mood/theme---retro	mood/theme---sport	0.623500	0.192000	0.330500
track_1189911	artist_460469	album_143223	11/1189911.mp3	211.5	mood/theme---emotional	mood/theme---hopeful	mood/theme---inspiring	mood/theme---uplifting	0.634000	0.083500	0.181500
track_1189912	artist_460469	album_143224	12/1189912.mp3	108.6	mood/theme---energetic	mood/theme---fast	mood/theme---sport	0.558000	0.498000	0.469333
track_1190104	artist_367947	album_143245	04/1190104.mp3	1766.0	mood/theme---relaxing	mood/theme---soundscape	0.708000	-0.686000	-0.050000
track_1191110	artist_421874	album_143364	10/1191110.mp3	290.3	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1191611	artist_350969	album_143420	11/1191611.mp3	240.1	mood/theme---party	0.896000	0.680000	0.094000
track_1193301	artist_459855	album_143651	01/1193301.mp3	123.4	mood/theme---children	0.714000	0.076000	-0.130000
track_1193302	artist_459855	album_143651	02/1193302.mp3	126.5	mood/theme---children	0.714000	0.076000	-0.130000
track_1193303	artist_459855	album_143651	03/1193303.mp3	118.0	mood/theme---children	0.714000	0.076000	-0.130000
track_1193304	artist_459855	album_143651	04/1193304.mp3	114.7	mood/theme---children	0.714000	0.076000	-0.130000
track_1193305	artist_459855	album_143651	05/1193305.mp3	100.5	mood/theme---children	0.714000	0.076000	-0.130000
track_1193306	artist_459855	album_143651	06/1193306.mp3	145.5	mood/theme---children	0.714000	0.076000	-0.130000
track_1193307	artist_459855	album_143651	07/1193307.mp3	204.4	mood/theme---children	0.714000	0.076000	-0.130000
track_1193308	artist_459855	album_143651	08/1193308.mp3	140.4	mood/theme---children	0.714000	0.076000	-0.130000
track_1193309	artist_459855	album_143651	09/1193309.mp3	151.5	mood/theme---children	0.714000	0.076000	-0.130000
track_1193310	artist_459855	album_143651	10/1193310.mp3	165.4	mood/theme---children	0.714000	0.076000	-0.130000
track_1193401	artist_337741	album_143631	01/1193401.mp3	636.3	mood/theme---dream	mood/theme---relaxing	0.698000	-0.686000	-0.197000
track_1193402	artist_337741	album_143631	02/1193402.mp3	561.6	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1194606	artist_461498	album_143770	06/1194606.mp3	213.3	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_1194608	artist_461498	album_143770	08/1194608.mp3	250.6	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_1194609	artist_461498	album_143770	09/1194609.mp3	250.7	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_1195900	artist_003944	album_143935	00/1195900.mp3	103.0	mood/theme---corporate	mood/theme---happy	0.584500	0.189000	0.440000
track_1195902	artist_003944	album_143935	02/1195902.mp3	75.3	mood/theme---positive	0.918000	0.020000	0.710000
track_1195903	artist_003944	album_143935	03/1195903.mp3	110.5	mood/theme---romantic	0.872000	0.062000	0.196000
track_1195904	artist_003944	album_143935	04/1195904.mp3	81.8	mood/theme---documentary	mood/theme---happy	0.614500	-0.052000	0.291000
track_1195906	artist_003944	album_143935	06/1195906.mp3	120.9	mood/theme---advertising	mood/theme---epic	mood/theme---inspiring	0.500000	0.246000	0.378000
track_1195907	artist_003944	album_143935	07/1195907.mp3	82.1	mood/theme---corporate	0.184000	-0.092000	0.490000
track_1195908	artist_003944	album_143935	08/1195908.mp3	77.8	mood/theme---inspiring	0.542000	0.096000	0.210000
track_1195909	artist_003944	album_143935	09/1195909.mp3	120.2	mood/theme---corporate	mood/theme---motivational	mood/theme---uplifting	0.512667	0.098667	0.472000
track_1195910	artist_003944	album_143935	10/1195910.mp3	107.3	mood/theme---emotional	0.558000	0.428000	0.052000
track_1195912	artist_003944	album_143935	12/1195912.mp3	125.8	mood/theme---emotional	mood/theme---groovy	0.394000	0.252000	-0.010000
track_1196203	artist_340121	album_143959	03/1196203.mp3	148.8	mood/theme---film	mood/theme---meditative	0.437000	-0.389000	0.020000
track_1196205	artist_340121	album_143959	05/1196205.mp3	161.1	mood/theme---film	mood/theme---meditative	0.437000	-0.389000	0.020000
track_1196206	artist_340121	album_143959	06/1196206.mp3	356.0	mood/theme---film	mood/theme---meditative	0.437000	-0.389000	0.020000
track_1196208	artist_340121	album_143959	08/1196208.mp3	264.0	mood/theme---film	mood/theme---meditative	0.437000	-0.389000	0.020000
track_1196209	artist_340121	album_143959	09/1196209.mp3	252.0	mood/theme---film	mood/theme---meditative	0.437000	-0.389000	0.020000
track_1196909	artist_442127	album_144024	09/1196909.mp3	86.1	mood/theme---heavy	-0.500000	-0.092000	0.200000
track_1197103	artist_419438	album_144040	03/1197103.mp3	128.4	mood/theme---happy	mood/theme---inspiring	mood/theme---motivational	mood/theme---positive	0.814250	0.219500	0.506500
track_1197104	artist_419438	album_144040	04/1197104.mp3	132.5	mood/theme---happy	mood/theme---positive	0.951500	0.245000	0.550000
track_1202100	artist_375104	album_144456	00/1202100.mp3	180.0	mood/theme---background	mood/theme---calm	0.274000	-0.593000	-0.188500
track_1202102	artist_375104	album_144456	02/1202102.mp3	32.1	mood/theme---background	mood/theme---soft	0.159000	-0.464000	-0.270000
track_1202104	artist_375104	album_144456	04/1202104.mp3	35.3	mood/theme---background	mood/theme---soft	0.159000	-0.464000	-0.270000
track_1202105	artist_375104	album_144456	05/1202105.mp3	32.0	mood/theme---happy	mood/theme---positive	mood/theme---soft	0.807667	-0.050667	0.188000
track_1202106	artist_375104	album_144456	06/1202106.mp3	108.1	mood/theme---positive	mood/theme---soft	0.719000	-0.311000	0.087000
track_1202107	artist_375104	album_144456	07/1202107.mp3	38.1	mood/theme---positive	mood/theme---soft	0.719000	-0.311000	0.087000
track_1203201	artist_456946	album_144534	01/1203201.mp3	197.2	mood/theme---calm	mood/theme---dark	mood/theme---drama	mood/theme---dramatic	mood/theme---emotional	mood/theme---melancholic	mood/theme---sad	-0.127143	-0.046857	-0.252714
track_1203202	artist_456946	album_144532	02/1203202.mp3	280.3	mood/theme---dark	mood/theme---drama	mood/theme---emotional	mood/theme---melancholic	mood/theme---sad	-0.274800	0.002400	-0.256400
track_1203203	artist_456946	album_144532	03/1203203.mp3	277.7	mood/theme---dark	mood/theme---drama	mood/theme---dream	mood/theme---film	0.147500	-0.099500	-0.099500
track_1203411	artist_463180	album_144561	11/1203411.mp3	444.8	mood/theme---melodic	0.933000	0.238000	0.148000
track_1204807	artist_462768	album_144725	07/1204807.mp3	235.0	mood/theme---fun	mood/theme---funny	0.836000	0.453000	0.233000
track_1204810	artist_462768	album_144725	10/1204810.mp3	195.5	mood/theme---cool	0.770000	0.080000	0.562000
track_1204811	artist_462768	album_144725	11/1204811.mp3	254.4	mood/theme---funny	0.836000	0.220000	0.132000
track_1204812	artist_462768	album_144725	12/1204812.mp3	157.8	mood/theme---funny	0.836000	0.220000	0.132000
track_1205808	artist_432273	album_144845	08/1205808.mp3	257.0	mood/theme---action	mood/theme---dark	mood/theme---emotional	mood/theme---energetic	0.292000	0.439000	0.328000
track_1205809	artist_432273	album_144845	09/1205809.mp3	153.2	mood/theme---action	mood/theme---drama	mood/theme---energetic	0.358000	0.680667	0.456667
track_1205810	artist_432273	album_144845	10/1205810.mp3	230.8	mood/theme---documentary	mood/theme---energetic	mood/theme---travel	0.600000	0.180000	0.355333
track_1208611	artist_438431	album_145151	11/1208611.mp3	290.3	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1209202	artist_433352	album_145221	02/1209202.mp3	205.1	mood/theme---love	0.996000	0.334000	0.234000
track_1209204	artist_433352	album_145221	04/1209204.mp3	182.8	mood/theme---love	mood/theme---soft	0.758000	-0.154000	-0.151000
track_1209205	artist_433352	album_145221	05/1209205.mp3	225.9	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1209404	artist_451073	album_145253	04/1209404.mp3	166.4	mood/theme---advertising	mood/theme---corporate	mood/theme---happy	mood/theme---motivational	0.556250	0.221500	0.465000
track_1209408	artist_451073	album_145253	08/1209408.mp3	94.2	mood/theme---advertising	mood/theme---happy	mood/theme---positive	0.715667	0.235333	0.454667
track_1209411	artist_451073	album_145253	11/1209411.mp3	288.1	mood/theme---advertising	mood/theme---commercial	0.428000	0.098000	0.160000
track_1209412	artist_451073	album_145253	12/1209412.mp3	153.3	mood/theme---advertising	mood/theme---corporate	mood/theme---happy	mood/theme---motivational	0.556250	0.221500	0.465000
track_1209612	artist_003944	album_145266	12/1209612.mp3	30.0	mood/theme---emotional	0.558000	0.428000	0.052000
track_1210603	artist_347673	album_145401	03/1210603.mp3	168.0	mood/theme---dramatic	mood/theme---dream	mood/theme---inspiring	mood/theme---meditative	0.298000	-0.197500	-0.085000
track_1210605	artist_347673	album_145401	05/1210605.mp3	182.0	mood/theme---inspiring	mood/theme---romantic	0.707000	0.079000	0.203000
track_1210606	artist_347673	album_145401	06/1210606.mp3	145.0	mood/theme---inspiring	mood/theme---meditative	mood/theme---melancholic	mood/theme---melodic	0.266250	-0.203500	-0.045000
track_1210607	artist_347673	album_145401	07/1210607.mp3	95.0	mood/theme---meditative	mood/theme---melancholic	mood/theme---sad	-0.320000	-0.494000	-0.413333
track_1210700	artist_007063	album_145414	00/1210700.mp3	160.1	mood/theme---cool	mood/theme---fun	mood/theme---groovy	mood/theme---happy	mood/theme---melodic	mood/theme---motivational	0.761000	0.307000	0.346333
track_1210701	artist_007063	album_145414	01/1210701.mp3	187.6	mood/theme---groovy	mood/theme---melodic	0.581500	0.157000	0.038000
track_1210702	artist_457476	album_145413	02/1210702.mp3	282.1	mood/theme---corporate	mood/theme---uplifting	0.363000	0.002000	0.350000
track_1210703	artist_457476	album_145413	03/1210703.mp3	181.9	mood/theme---corporate	mood/theme---trailer	0.133000	-0.056000	0.218000
track_1210706	artist_457476	album_145413	06/1210706.mp3	300.0	mood/theme---trailer	0.082000	-0.020000	-0.054000
track_1210712	artist_007063	album_145414	12/1210712.mp3	209.0	mood/theme---cool	mood/theme---groovy	mood/theme---melodic	0.644333	0.131333	0.212667
track_1211211	artist_351337	album_145463	11/1211211.mp3	238.2	mood/theme---love	0.996000	0.334000	0.234000
track_1211212	artist_351337	album_145463	12/1211212.mp3	269.5	mood/theme---love	0.996000	0.334000	0.234000
track_1211600	artist_465566	album_145503	00/1211600.mp3	300.1	mood/theme---emotional	mood/theme---sad	0.004000	0.047000	-0.325000
track_1211601	artist_465566	album_145503	01/1211601.mp3	202.1	mood/theme---happy	mood/theme---sad	0.217500	0.068000	-0.156000
track_1211603	artist_465566	album_145503	03/1211603.mp3	170.1	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1211604	artist_465566	album_145503	04/1211604.mp3	199.2	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1211605	artist_465566	album_145503	05/1211605.mp3	221.5	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1211606	artist_465566	album_145503	06/1211606.mp3	194.7	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1211607	artist_465566	album_145503	07/1211607.mp3	140.1	mood/theme---love	mood/theme---sad	0.223000	0.000000	-0.234000
track_1211608	artist_465566	album_145503	08/1211608.mp3	240.1	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1211800	artist_456650	album_145533	00/1211800.mp3	264.0	mood/theme---advertising	mood/theme---drama	mood/theme---dramatic	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.292667	0.353667	0.159333
track_1211801	artist_456650	album_145533	01/1211801.mp3	264.2	mood/theme---adventure	mood/theme---melodic	0.883500	0.476000	0.284000
track_1211802	artist_456650	album_145532	02/1211802.mp3	238.7	mood/theme---commercial	mood/theme---mellow	mood/theme---positive	0.598667	-0.305667	0.146000
track_1211803	artist_456650	album_145532	03/1211803.mp3	238.6	mood/theme---mellow	mood/theme---motivational	mood/theme---positive	0.665333	-0.201667	0.366000
track_1212608	artist_462186	album_145593	08/1212608.mp3	164.6	mood/theme---dream	mood/theme---meditative	0.458000	-0.723000	-0.218000
track_1215804	artist_466853	album_145861	04/1215804.mp3	190.0	mood/theme---slow	-0.286000	-0.927000	-0.708000
track_1216208	artist_456650	album_145912	08/1216208.mp3	262.0	mood/theme---dramatic	mood/theme---emotional	mood/theme---love	mood/theme---romantic	0.540000	0.346000	0.092000
track_1216209	artist_456650	album_145912	09/1216209.mp3	262.0	mood/theme---drama	mood/theme---hopeful	mood/theme---melodic	0.562333	0.154000	0.121333
track_1216210	artist_456650	album_145911	10/1216210.mp3	182.8	mood/theme---action	mood/theme---adventure	mood/theme---energetic	mood/theme---happy	mood/theme---nature	mood/theme---sport	0.746167	0.414000	0.469667
track_1216211	artist_456650	album_145911	11/1216211.mp3	182.8	mood/theme---adventure	mood/theme---children	mood/theme---energetic	mood/theme---fun	mood/theme---happy	mood/theme---travel	0.820833	0.510000	0.314667
track_1217305	artist_341169	album_146033	05/1217305.mp3	158.0	mood/theme---melancholic	-0.638000	-0.388000	-0.446000
track_1217503	artist_396983	album_146065	03/1217503.mp3	176.8	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217504	artist_396983	album_146065	04/1217504.mp3	171.9	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217505	artist_396983	album_146065	05/1217505.mp3	109.1	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217506	artist_396983	album_146065	06/1217506.mp3	319.5	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217508	artist_396983	album_146065	08/1217508.mp3	125.8	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217509	artist_396983	album_146065	09/1217509.mp3	360.0	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217510	artist_396983	album_146065	10/1217510.mp3	160.0	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217511	artist_396983	album_146065	11/1217511.mp3	102.5	mood/theme---advertising	0.244000	0.216000	0.264000
track_1217512	artist_396983	album_146065	12/1217512.mp3	126.3	mood/theme---advertising	0.244000	0.216000	0.264000
track_1219101	artist_466600	album_146228	01/1219101.mp3	38.1	mood/theme---children	mood/theme---commercial	mood/theme---documentary	mood/theme---nature	0.571000	-0.287500	0.101000
track_1219207	artist_358485	album_146240	07/1219207.mp3	83.3	mood/theme---happy	0.985000	0.470000	0.390000
track_1219208	artist_358485	album_146240	08/1219208.mp3	258.0	mood/theme---happy	0.985000	0.470000	0.390000
track_1219209	artist_358485	album_146240	09/1219209.mp3	289.6	mood/theme---happy	0.985000	0.470000	0.390000
track_1219210	artist_358485	album_146240	10/1219210.mp3	192.1	mood/theme---happy	0.985000	0.470000	0.390000
track_1219211	artist_358485	album_146240	11/1219211.mp3	226.2	mood/theme---happy	0.985000	0.470000	0.390000
track_1219212	artist_358485	album_146240	12/1219212.mp3	185.6	mood/theme---happy	0.985000	0.470000	0.390000
track_1219404	artist_368759	album_146249	04/1219404.mp3	128.0	mood/theme---deep	mood/theme---dream	0.334000	-0.370000	-0.015000
track_1219603	artist_348759	album_146278	03/1219603.mp3	218.0	mood/theme---love	0.996000	0.334000	0.234000
track_1219701	artist_350284	album_146293	01/1219701.mp3	124.6	mood/theme---action	mood/theme---dark	-0.042000	0.296000	0.228000
track_1219702	artist_350284	album_146293	02/1219702.mp3	208.4	mood/theme---dark	mood/theme---melancholic	-0.621000	-0.296000	-0.297000
track_1220705	artist_467467	album_146416	05/1220705.mp3	216.6	mood/theme---epic	mood/theme---film	0.680000	0.204000	0.396000
track_1222000	artist_437980	album_146587	00/1222000.mp3	206.2	mood/theme---children	mood/theme---positive	mood/theme---relaxing	0.780000	-0.196667	0.176667
track_1222001	artist_437980	album_146587	01/1222001.mp3	171.2	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1222007	artist_437980	album_146587	07/1222007.mp3	173.9	mood/theme---happy	0.985000	0.470000	0.390000
track_1222008	artist_437980	album_146587	08/1222008.mp3	140.6	mood/theme---energetic	mood/theme---happy	mood/theme---upbeat	mood/theme---uplifting	0.744250	0.341000	0.502000
track_1222010	artist_437980	album_146587	10/1222010.mp3	215.0	mood/theme---advertising	mood/theme---happy	mood/theme---upbeat	mood/theme---uplifting	0.631750	0.211000	0.367000
track_1222011	artist_437980	album_146587	11/1222011.mp3	179.3	mood/theme---happy	mood/theme---positive	mood/theme---uplifting	0.815000	0.195333	0.436667
track_1222310	artist_005240	album_146612	10/1222310.mp3	380.0	mood/theme---drama	mood/theme---nature	0.287000	-0.061000	0.124000
track_1222501	artist_469033	album_146636	01/1222501.mp3	223.0	mood/theme---love	0.996000	0.334000	0.234000
track_1222609	artist_469033	album_146636	09/1222609.mp3	300.3	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1223300	artist_455057	album_146733	00/1223300.mp3	52.2	mood/theme---happy	mood/theme---inspiring	mood/theme---positive	0.815000	0.195333	0.436667
track_1223702	artist_339449	album_146804	02/1223702.mp3	384.0	mood/theme---christmas	0.918000	0.040000	0.482000
track_1225503	artist_467520	album_146995	03/1225503.mp3	229.1	mood/theme---love	0.996000	0.334000	0.234000
track_1225505	artist_467520	album_146995	05/1225505.mp3	300.3	mood/theme---summer	0.624000	-0.254000	0.100000
track_1226201	artist_444081	album_147085	01/1226201.mp3	105.1	mood/theme---space	0.600000	-0.366000	0.146000
track_1226202	artist_444081	album_147085	02/1226202.mp3	105.1	mood/theme---space	0.600000	-0.366000	0.146000
track_1226700	artist_466600	album_147132	00/1226700.mp3	69.0	mood/theme---commercial	mood/theme---documentary	mood/theme---nature	mood/theme---romantic	0.610500	-0.291000	0.182500
track_1226702	artist_337428	album_147119	02/1226702.mp3	323.9	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_1226705	artist_337428	album_147119	05/1226705.mp3	271.8	mood/theme---heavy	-0.500000	-0.092000	0.200000
track_1226800	artist_437980	album_147143	00/1226800.mp3	106.9	mood/theme---fun	mood/theme---relaxing	0.772000	0.000000	0.142000
track_1226801	artist_437980	album_147143	01/1226801.mp3	220.8	mood/theme---relaxing	mood/theme---soft	0.614000	-0.664000	-0.293000
track_1227101	artist_470512	album_147199	01/1227101.mp3	227.3	mood/theme---emotional	0.558000	0.428000	0.052000
track_1227102	artist_470512	album_147199	02/1227102.mp3	185.2	mood/theme---emotional	mood/theme---happy	0.771500	0.449000	0.221000
track_1227103	artist_470512	album_147199	03/1227103.mp3	189.5	mood/theme---emotional	0.558000	0.428000	0.052000
track_1227104	artist_470512	album_147199	04/1227104.mp3	205.1	mood/theme---emotional	0.558000	0.428000	0.052000
track_1227500	artist_459422	album_147239	00/1227500.mp3	310.9	mood/theme---adventure	mood/theme---advertising	mood/theme---documentary	mood/theme---film	0.492000	0.084500	0.252000
track_1228102	artist_470905	album_147335	02/1228102.mp3	299.2	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1229310	artist_471274	album_147445	10/1229310.mp3	240.0	mood/theme---happy	0.985000	0.470000	0.390000
